filename,address_or_location,source
PXL_20260318_215242041.jpg,Bellevue Ave (brick duplex behind chain-link fence),confirmed
PXL_20260318_215359155.jpg,Bellevue Ave (house with teal porch columns),confirmed
PXL_20260318_215410656.jpg,Bellevue Ave (house with teal balcony),confirmed
PXL_20260318_215547931.jpg,"40 Nassau St (striped awning, 24h video sign)",confirmed
PXL_20260318_215648153.jpg,"36 Bellevue Ave (maroon Victorian, peaked gable)",confirmed
PXL_20260318_215824454.jpg,"34A Bellevue Ave (teal door, bay window)",confirmed
PXL_20260318_215943589.jpg,"30 Bellevue Ave (twin gables, arched bay windows)",confirmed
PXL_20260318_220110951.jpg,"18 Bellevue Ave (twin gables, copper canopy)",confirmed
PXL_20260318_220411312.jpg,"16 Bellevue Ave (cream Victorian, balcony)",confirmed
PXL_20260318_220917647.jpg,253 Augusta Ave (Pizzeria da Mario),confirmed
PXL_20260318_220939436.jpg,251-253 Augusta Ave (T Dot Caribbean / Pizzeria da Mario),confirmed
PXL_20260318_220953873.jpg,249 Augusta Ave (vacant/for-lease),confirmed
PXL_20260318_221605834.jpg,~247-249 Augusta Ave (Perola's Supermarket),confirmed
PXL_20260318_221618576.jpg,Augusta Ave storefront beside Perola's Supermarket (for lease/graffiti),confirmed
PXL_20260318_221642586.jpg,236 Augusta Ave (Fairland Cannabis),confirmed
PXL_20260318_221716489.jpg,238 Augusta Ave (Pho Ngon Dat Viet),confirmed
PXL_20260318_221749759.jpg,"200A Baldwin St (I Love Churros, corner Augusta/Baldwin)",confirmed
PXL_20260318_222111923.jpg,222 Augusta Ave (Augusta Coffee),confirmed
PXL_20260318_222241544.jpg,220 Augusta Ave (Ugly Delicious),confirmed
PXL_20260318_222255252.jpg,191 Baldwin St (Rumble),confirmed
PXL_20260318_222309452.jpg,195 Baldwin St (Flamingo Vintage),confirmed
PXL_20260318_222417516.jpg,Baldwin St rear garage / driveway area,confirmed
PXL_20260318_222426231.jpg,Baldwin St rear parking / garage area,confirmed
PXL_20260318_222431640.jpg,Baldwin St rear yard / garage area,confirmed
PXL_20260318_222440488.jpg,Baldwin St rear lot with mural wall,confirmed
PXL_20260318_222451940.jpg,Baldwin St rear graffiti garage wall,confirmed
PXL_20260318_222510815.jpg,Baldwin St rear mural wall (owl / monster graffiti),confirmed
PXL_20260318_222719429.jpg,"195 Baldwin St (Flamingo Vintage, side angle)",confirmed
PXL_20260318_222730378.jpg,173 Baldwin St (dark storefront beside 177),confirmed
PXL_20260318_222737568.jpg,185 Baldwin St (Jimmy's Coffee),confirmed
PXL_20260318_222801073.jpg,189 Baldwin St (green-trimmed building),confirmed
PXL_20260318_222909365.jpg,187 Baldwin St (Sea Kings fish market),confirmed
PXL_20260318_223019599.jpg,181 Baldwin St (Golden Patty),confirmed
PXL_20260318_223043101.jpg,179 Baldwin St (graffiti garage/roses),confirmed
PXL_20260318_223054268.jpg,185 Baldwin St area (Woofdawg Hotdog),confirmed
PXL_20260318_223144176.jpg,170 Baldwin St (Frank Ranalli's Pizza),confirmed
PXL_20260318_223224167.jpg,189 Baldwin St area (Laya Skye Jewelry),confirmed
PXL_20260318_223334974.jpg,80 Kensington Ave (Love Calista),confirmed
PXL_20260318_223413574.jpg,161 Baldwin St (Churreria Cameron / Fun Guyz),confirmed
PXL_20260318_223430241.jpg,177 Baldwin St ($1 Dollar Smokes / Golden Grams),confirmed
PXL_20260318_223515288.jpg,177 Baldwin St ($1 Dollar Smokes),confirmed
PXL_20260318_223551591.jpg,"161 Baldwin St (Amazing Things, parking garage area)",confirmed
PXL_20260318_223633046.jpg,161 Baldwin St (Kensington parking garage entrance),confirmed
PXL_20260318_223703610.jpg,161 Baldwin St (storefronts under parking structure),confirmed
PXL_20260318_223952947.jpg,"161 Baldwin St (Tibetan Brothers, parking structure)",confirmed
PXL_20260318_224012090.jpg,146 Baldwin St (parking structure end),confirmed
PXL_20260318_224024413.jpg,144 Baldwin St (parking exit),confirmed
PXL_20260318_224055927.jpg,138 Baldwin St (The Jerk Spot),confirmed
PXL_20260318_224119809.jpg,~136 Baldwin St (graffiti vacant lot),confirmed
PXL_20260318_224133826.jpg,Baldwin St (poster wall/hoarding near 136-140 frontage),confirmed
PXL_20260318_224149351.jpg,Baldwin St (poster wall/hoarding near 136-140 frontage),confirmed
IMG_20260314_173552677_HDR.jpg,"~109 Kensington Ave (indoor, WiFi sign)",corrected-cascade
IMG_20260314_184356584_HDR.jpg,"~109 Kensington Ave (FOR LEASE, flower mural above)",corrected-cascade
IMG_20260320_012741920_HDR.jpg,37 Kensington Ave (Breathless),inferred-cascade
IMG_20260320_012750357_HDR.jpg,37 Kensington Ave (Breathless),inferred-cascade
IMG_20260320_012757406_HDR.jpg,37 Kensington Ave (Breathless),inferred-cascade
IMG_20260320_012812670_HDR.jpg,37 Kensington Ave (Breathless),inferred-cascade
IMG_20260320_012819366_HDR.jpg,37 Kensington Ave (Breathless),inferred-cascade
IMG_20260320_012828593_HDR.jpg,37 Kensington Ave (Breathless),inferred-cascade
IMG_20260320_012841865_HDR.jpg,37 Kensington Ave (Breathless),inferred-cascade
IMG_20260320_012852370_HDR.jpg,37 Kensington Ave (Breathless),inferred-cascade
IMG_20260320_012859287_HDR.jpg,38 Kensington Ave (Lost Boys Vintage),verified-visual
IMG_20260320_012906257_HDR.jpg,40 Kensington Ave (Lola Bar & Restaurant),verified-visual
IMG_20260320_012917359_HDR.jpg,42 Kensington Ave (Butterfly),verified-visual
IMG_20260320_013016711_HDR.jpg,55 Kensington Ave (Lost Gen Vintage),verified-visual
IMG_20260320_151856530_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",inferred-cascade
IMG_20260320_151916757_HDR.jpg,353-355 College St,verified-visual
IMG_20260320_151945247_HDR.jpg,357 College St (The Planet Traveler Hostel),verified-visual
IMG_20260320_151954770_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_151959083_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_152017367_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_152032380_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",inferred-cascade
IMG_20260320_152052250_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_152125731_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_152155804_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",inferred-cascade
IMG_20260320_152220440_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_152228286_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_152251400_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_152318382_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_152338225_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_152349061_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_152453705_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",inferred-cascade
IMG_20260320_152521563_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_152529235_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",verified-visual
IMG_20260320_153358944_HDR.jpg,"St. Stephen-in-the-Fields Church, Bellevue Ave at College St",inferred-cascade
IMG_20260320_154236652_HDR.jpg,Bellevue Ave,corrected-cascade
IMG_20260320_154320400_HDR.jpg,99 Bellevue Ave,verified-visual
IMG_20260320_154328015_HDR.jpg,99 Bellevue Ave,verified-visual
IMG_20260320_154341055_HDR.jpg,122 Bellevue Ave,verified-visual
IMG_20260320_154349472_HDR.jpg,120 Bellevue Ave,verified-visual
IMG_20260320_154354311_HDR.jpg,114 Bellevue Ave,verified-visual
IMG_20260320_154402124_HDR.jpg,116 Bellevue Ave,verified-visual
IMG_20260320_154411214_HDR.jpg,114 Bellevue Ave,verified-visual
IMG_20260320_154417856_HDR.jpg,114 Bellevue Ave,verified-visual
IMG_20260320_154429910_HDR.jpg,112 Bellevue Ave,verified-visual
IMG_20260320_154442949_HDR.jpg,110 Bellevue Ave,verified-visual
IMG_20260320_154452275_HDR.jpg,~106 Bellevue Ave,corrected-cascade
IMG_20260320_154505429_HDR.jpg,~106 Bellevue Ave,corrected-cascade
IMG_20260320_154512889_HDR.jpg,102 Bellevue Ave,verified-visual
IMG_20260320_154522091_HDR.jpg,100 Bellevue Ave,verified-visual
IMG_20260320_154557715_HDR.jpg,~98 Bellevue Ave,corrected-cascade
IMG_20260320_154607700_HDR.jpg,96 Bellevue Ave,verified-visual
IMG_20260320_154613024_HDR.jpg,96 Bellevue Ave,verified-visual
IMG_20260320_154628220_HDR.jpg,87 Bellevue Ave,verified-visual
IMG_20260320_154646460_HDR.jpg,91 Oxford St,verified-visual
IMG_20260320_154653248_HDR.jpg,91 Oxford St,verified-visual
IMG_20260320_154705794_HDR.jpg,Bellevue Ave / Oxford St,verified-visual
IMG_20260320_154732004_HDR.jpg,91 Oxford St,verified-visual
IMG_20260320_154743969_HDR.jpg,94 Bellevue Ave,verified-visual
IMG_20260320_154749360_HDR.jpg,92 Bellevue Ave,verified-visual
IMG_20260320_154755582_HDR.jpg,90 Bellevue Ave,verified-visual
IMG_20260320_154805817_HDR.jpg,~83 Bellevue Ave,corrected-cascade
IMG_20260320_154819091_HDR.jpg,77 Bellevue Ave,verified-visual
IMG_20260320_154828319_HDR.jpg,86-88 Bellevue Ave,verified-visual
IMG_20260320_154838385_HDR.jpg,84-86 Bellevue Ave,verified-visual
IMG_20260320_154851616_HDR.jpg,82 Bellevue Ave,verified-visual
IMG_20260320_154859762_HDR.jpg,75-73 Bellevue Ave,verified-visual
IMG_20260320_154909304_HDR.jpg,80 Bellevue Ave,verified-visual
IMG_20260320_154914154_HDR.jpg,80 Bellevue Ave,verified-visual
IMG_20260320_154920032_HDR.jpg,78 Bellevue Ave,verified-visual
IMG_20260320_154938793_HDR.jpg,71-69 Bellevue Ave,verified-visual
IMG_20260320_154948011_HDR.jpg,67 Bellevue Ave,verified-visual
IMG_20260320_154959217_HDR.jpg,76-78 Bellevue Ave,verified-visual
IMG_20260320_155006457_HDR.jpg,Kensington Market commercial area (All Day / Beer & Burger),inferred-cascade
IMG_20260320_155016052_HDR.jpg,72 Nassau St,verified-visual
IMG_20260320_155024971_HDR.jpg,72 Nassau St,verified-visual
IMG_20260320_155037469_HDR.jpg,70 Bellevue Ave,verified-visual
IMG_20260320_155050800_HDR.jpg,90 Nassau St,verified-visual
IMG_20260320_155056787_HDR.jpg,90 Nassau St,verified-visual
IMG_20260320_155111167_HDR.jpg,90 Nassau St,verified-visual
IMG_20260320_155132721_HDR.jpg,61a Bellevue Ave,verified-visual
IMG_20260320_155156692_HDR.jpg,~62 Bellevue Ave,corrected-cascade
IMG_20260320_155216158_HDR.jpg,63-61a Bellevue Ave,verified-visual
IMG_20260320_155221742_HDR.jpg,65-63 Bellevue Ave,verified-visual
IMG_20260320_155250679_HDR.jpg,61a Bellevue Ave / 88-86a Nassau St,verified-visual
IMG_20260320_155301658_HDR.jpg,88-86 Nassau St,verified-visual
IMG_20260320_155318425_HDR.jpg,86 Nassau St (Yarns Untangled),verified-visual
IMG_20260320_155327565_HDR.jpg,84 Nassau St,verified-visual
IMG_20260320_155335427_HDR.jpg,84 Nassau St,verified-visual
IMG_20260320_155359158_HDR.jpg,82 Nassau St (Hardboiled Inc.),verified-visual
IMG_20260320_155418260_HDR.jpg,80 Nassau St,verified-visual
IMG_20260320_155424655_HDR.jpg,80 Nassau St,verified-visual
IMG_20260320_155435964_HDR.jpg,78 Nassau St (Boho Chachkies),verified-visual
IMG_20260320_155444383_HDR.jpg,76 Nassau St,verified-visual
IMG_20260320_155454653_HDR.jpg,74 Nassau St,verified-visual
IMG_20260320_155503324_HDR.jpg,~72 Nassau St,corrected-cascade
IMG_20260320_155515415_HDR.jpg,70 Nassau St,verified-visual
IMG_20260320_155524505_HDR.jpg,70 Nassau St,verified-visual
IMG_20260320_155541357_HDR.jpg,68 Nassau St,verified-visual
IMG_20260320_155552907_HDR.jpg,66 Nassau St (Ozzy's Burgers),verified-visual
IMG_20260320_155559547_HDR.jpg,66 Nassau St (Ozzy's Burgers),verified-visual
IMG_20260320_155606937_HDR.jpg,Kensington Market commercial area (All Day / Beer & Burger),inferred-cascade
IMG_20260320_155610428_HDR.jpg,234 Augusta Ave (Dolce Gelato),verified-visual
IMG_20260320_155624871_HDR.jpg,234 Augusta Ave (Dolce Gelato),verified-visual
IMG_20260320_155632717_HDR.jpg,234 Augusta Ave (Dolce Gelato),verified-visual
IMG_20260320_155640389_HDR.jpg,230 Augusta Ave (Eative),verified-visual
IMG_20260320_155646365_HDR.jpg,230 Augusta Ave (Eative),verified-visual
IMG_20260320_155657286_HDR.jpg,230 Augusta Ave (Eative),verified-visual
IMG_20260320_155707219_HDR.jpg,67 Nassau St,verified-visual
IMG_20260320_155719448_HDR.jpg,69 Nassau St (Ronnie's Local 069),verified-visual
IMG_20260320_155730668_HDR.jpg,69 Nassau St (Paul's Boutique),verified-visual
IMG_20260320_155738527_HDR.jpg,71 Nassau St,verified-visual
IMG_20260320_155747126_HDR.jpg,73 Nassau St,verified-visual
IMG_20260320_155754964_HDR.jpg,75 Nassau St (The Harmony Cafe/Bar),verified-visual
IMG_20260320_155802237_HDR.jpg,75 Nassau St (The Harmony Cafe/Bar),verified-visual
IMG_20260320_155811305_HDR.jpg,79 Nassau St (Bristol Car and Truck Rental),verified-visual
IMG_20260320_155816307_HDR.jpg,79 Nassau St (Bristol Car and Truck Rental),verified-visual
IMG_20260320_155827290_HDR.jpg,61 Bellevue (Kos Restaurant),verified-visual
IMG_20260320_155842143_HDR.jpg,61 Bellevue (Kos Restaurant),verified-visual
IMG_20260320_155851715_HDR.jpg,61 Bellevue (Kos Restaurant),verified-visual
IMG_20260320_155857925_HDR.jpg,61 Bellevue (Kos Restaurant),verified-visual
IMG_20260320_155908328_HDR.jpg,Kensington Market commercial area (All Day / Beer & Burger),inferred-cascade
IMG_20260320_155936340_HDR.jpg,61 Bellevue (Kos Restaurant),verified-visual
IMG_20260320_155939366_HDR.jpg,61 Bellevue (Kos Restaurant),verified-visual
IMG_20260320_155954482_HDR.jpg,61 Bellevue (Kos Restaurant),verified-visual
IMG_20260320_160001443_HDR.jpg,Kensington Market commercial area (All Day / Beer & Burger),inferred-cascade
IMG_20260320_160010208_HDR.jpg,Kensington Market commercial area (All Day / Beer & Burger),inferred-cascade
IMG_20260320_160019692_HDR.jpg,Kensington Market commercial area (All Day / Beer & Burger),inferred-cascade
IMG_20260320_160021857_HDR.jpg,Kensington Market commercial area (All Day / Beer & Burger),inferred-cascade
IMG_20260320_160023389_HDR.jpg,Kensington Market commercial area (All Day / Beer & Burger),inferred-cascade
IMG_20260320_160231823_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160244095_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160248264_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160257450_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160305091_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160315246_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160324580_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160333010_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160344171_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160353198_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160400856_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160430131_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160435829_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160445755_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160456341_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160457768_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160507544_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160512599_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160524069_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160635635_HDR.jpg,52 Bellevue Ave,verified-visual
IMG_20260320_160639371_HDR.jpg,50 Bellevue Ave,verified-visual
IMG_20260320_160649629_HDR.jpg,35 Bellevue Ave,verified-visual
IMG_20260320_160655925_HDR.jpg,48 Bellevue Ave,verified-visual
IMG_20260320_160700434_HDR.jpg,44 Bellevue Ave,verified-visual
IMG_20260320_160707259_HDR.jpg,35 Bellevue Ave,verified-visual
IMG_20260320_160713463_HDR.jpg,~37 Bellevue Ave,corrected-cascade
IMG_20260320_160716524_HDR.jpg,40-42 Bellevue Ave,verified-visual
IMG_20260320_160724505_HDR.jpg,38 Bellevue Ave,verified-visual
IMG_20260320_160735868_HDR.jpg,36 Bellevue Ave,verified-visual
IMG_20260320_160748012_HDR.jpg,34 Bellevue Ave,verified-visual
IMG_20260320_160753793_HDR.jpg,"Denison Ave area (residential, Victorian houses)",verified-visual
IMG_20260320_160802868_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_160816726_HDR.jpg,27 Bellevue Ave,verified-visual
IMG_20260320_160820139_HDR.jpg,27 Bellevue Ave,verified-visual
IMG_20260320_160824467_HDR.jpg,27 Bellevue Ave,verified-visual
IMG_20260320_160840115_HDR.jpg,The Kiever Shul (north west view),verified-visual
IMG_20260320_160851016_HDR.jpg,26-30 Bellevue Ave,verified-visual
IMG_20260320_160857174_HDR.jpg,26 Bellevue Ave,verified-visual
IMG_20260320_160905890_HDR.jpg,The Kiever Shul (west view),verified-visual
IMG_20260320_160913485_HDR.jpg,24 Bellevue Ave,verified-visual
IMG_20260320_160924547_HDR.jpg,22 Bellevue Ave,verified-visual
IMG_20260320_160933447_HDR.jpg,20 Bellevue Ave,verified-visual
IMG_20260320_160938447_HDR.jpg,20 Bellevue Ave,verified-visual
IMG_20260320_160948724_HDR.jpg,The Kiever Shul (south west view),verified-visual
IMG_20260320_160952502_HDR.jpg,Bellevue Park (north west view),verified-visual
IMG_20260320_160959558_HDR.jpg,16 Bellevue Ave,verified-visual
IMG_20260320_161006378_HDR.jpg,~14 Bellevue Ave,corrected-cascade
IMG_20260320_161014357_HDR.jpg,12 Bellevue Ave,verified-visual
IMG_20260320_161023690_HDR.jpg,10 Bellevue Ave,verified-visual
IMG_20260320_161032639_HDR.jpg,8 Bellevue Ave,verified-visual
IMG_20260320_161038859_HDR.jpg,6 Bellevue Ave,verified-visual
IMG_20260320_161046219_HDR.jpg,~5 Bellevue Ave,corrected-cascade
IMG_20260320_161052049_HDR.jpg,4 Bellevue Ave,verified-visual
IMG_20260320_161056395_HDR.jpg,2 Bellevue Ave,verified-visual
IMG_20260320_161100913_HDR.jpg,2 Bellevue Ave,verified-visual
IMG_20260320_161113683_HDR.jpg,2 Bellevue Ave,verified-visual
IMG_20260320_161125261_HDR.jpg,2 Bellevue Ave,verified-visual
IMG_20260320_161134527_HDR.jpg,Wales Ave (North side),verified-visual
IMG_20260320_161141020_HDR.jpg,2 Bellevue Ave,verified-visual
IMG_20260320_161154966_HDR.jpg,2 Bellevue Ave,verified-visual
IMG_20260320_161204827_HDR.jpg,2 Bellevue Ave (Back Parking),verified-visual
IMG_20260320_161213867_HDR.jpg,48-46 Wales Ave,verified-visual
IMG_20260320_161219728_HDR.jpg,50-48 Wales Ave,verified-visual
IMG_20260320_161224146_HDR.jpg,50-48 Wales Ave,verified-visual
IMG_20260320_161231645_HDR.jpg,52 Wales Ave,verified-visual
IMG_20260320_161237135_HDR.jpg,52 Wales Ave,verified-visual
IMG_20260320_161240728_HDR.jpg,54-52 Wales Ave,verified-visual
IMG_20260320_161246617_HDR.jpg,56-54 Wales Ave,verified-visual
IMG_20260320_161255200_HDR.jpg,56-54 Wales Ave,verified-visual
IMG_20260320_161259060_HDR.jpg,58 Wales Ave,verified-visual
IMG_20260320_161305353_HDR.jpg,62-60 Wales Ave,verified-visual
IMG_20260320_161311929_HDR.jpg,~63 Wales Ave,corrected-cascade
IMG_20260320_161318845_HDR.jpg,64 Wales Ave,verified-visual
IMG_20260320_161325371_HDR.jpg,66 Wales Ave,verified-visual
IMG_20260320_161339406_HDR.jpg,68 Wales Ave,verified-visual
IMG_20260320_161347796_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_161403713_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_161408151_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_161411563_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_161421501_HDR.jpg,Wales Ave,verified-visual
IMG_20260320_161446217_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_161500319_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_161521277_HDR.jpg,"Toronto Western Hospital, 399 Bathurst St",verified-visual
IMG_20260320_161527689_HDR.jpg,"Toronto Western Hospital, 399 Bathurst St",verified-visual
IMG_20260320_161538803_HDR.jpg,"Toronto Western Hospital, 399 Bathurst St",verified-visual
IMG_20260320_161547741_HDR.jpg,"Toronto Western Hospital, 399 Bathurst St",verified-visual
IMG_20260320_161602175_HDR.jpg,"Toronto Western Hospital, 399 Bathurst St",verified-visual
IMG_20260320_161605059_HDR.jpg,"Toronto Western Hospital, 399 Bathurst St",verified-visual
IMG_20260320_161623766_HDR.jpg,"Toronto Western Hospital, 399 Bathurst St",verified-visual
IMG_20260320_161641299_HDR.jpg,Dundas St / Carlyle St,verified-visual
IMG_20260320_161718888_HDR.jpg,"Toronto Western Hospital, 399 Bathurst St",verified-visual
IMG_20260320_161743253_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_161800966_HDR.jpg,"Toronto Western Hospital, 399 Bathurst St",verified-visual
IMG_20260320_161804489_HDR.jpg,"Toronto Western Hospital, 399 Bathurst St",verified-visual
IMG_20260320_161812505_HDR.jpg,15 Carlyle St (Starling Automotive),verified-visual
IMG_20260320_161832303_HDR.jpg,15 Carlyle St (Starling Automotive),verified-visual
IMG_20260320_161844339_HDR.jpg,11 Carlyle St,verified-visual
IMG_20260320_161853023_HDR.jpg,11 Carlyle St,verified-visual
IMG_20260320_161858149_HDR.jpg,Lane North Dundas East Carlyle,verified-visual
IMG_20260320_161911895_HDR.jpg,15 Carlyle St (Starling Automotive-Lane North Dundas East Carlyle),verified-visual
IMG_20260320_161926625_HDR.jpg,Lane North Dundas East Carlyle,verified-visual
IMG_20260320_161935408_HDR.jpg,Lane North Dundas East Carlyle,verified-visual
IMG_20260320_161944063_HDR.jpg,Lane North Dundas East Carlyle,verified-visual
IMG_20260320_161949947_HDR.jpg,29A Casimir St,verified-visual
IMG_20260320_162007818_HDR.jpg,~29 Casimir St,corrected-cascade
IMG_20260320_162017009_HDR.jpg,29-25 Casimir St,verified-visual
IMG_20260320_162026200_HDR.jpg,23-15 Casimir St,verified-visual
IMG_20260320_162032561_HDR.jpg,11 Casimir St,verified-visual
IMG_20260320_162048197_HDR.jpg,11 Casimir St,verified-visual
IMG_20260320_162051019_HDR.jpg,9A Casimir St,verified-visual
IMG_20260320_162058493_HDR.jpg,9 Casimir St,verified-visual
IMG_20260320_162108029_HDR.jpg,~7 Casimir St,corrected-cascade
IMG_20260320_162119159_HDR.jpg,5 Casimir St,verified-visual
IMG_20260320_162122530_HDR.jpg,3 Casimir St,verified-visual
IMG_20260320_162135759_HDR.jpg,674 Dundas St W,verified-visual
IMG_20260320_162157624_HDR.jpg,Dundas St W,verified-visual
IMG_20260320_162206000_HDR.jpg,674 Dundas St W,verified-visual
IMG_20260320_162220967_HDR.jpg,Dundas St W,verified-visual
IMG_20260320_162228469_HDR.jpg,674 Dundas St W,verified-visual
IMG_20260320_162237461_HDR.jpg,674 Dundas St W,verified-visual
IMG_20260320_162246054_HDR.jpg,Casimir St,verified-visual
IMG_20260320_162300863_HDR.jpg,29-27 Casimir St,verified-visual
IMG_20260320_162308200_HDR.jpg,12 Casimir St,verified-visual
IMG_20260320_162312340_HDR.jpg,Casimir St.,verified-visual
IMG_20260320_162323452_HDR.jpg,4-6 Casimir St.,verified-visual
IMG_20260320_162333491_HDR.jpg,Lane North Dundas West Hickory,verified-visual
IMG_20260320_162339905_HDR.jpg,Lane North Dundas West Hickory,verified-visual
IMG_20260320_162357611_HDR.jpg,Lane North Dundas West Hickory,verified-visual
IMG_20260320_162412508_HDR.jpg,Lane North Dundas West Hickory,verified-visual
IMG_20260320_162420591_HDR.jpg,Lane North Dundas West Hickory,verified-visual
IMG_20260320_162426061_HDR.jpg,Lane North Dundas West Hickory,verified-visual
IMG_20260320_162434280_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162438543_HDR.jpg,Lane North Dundas West Hickory,verified-visual
IMG_20260320_162447168_HDR.jpg,Lane North Dundas West Hickory,verified-visual
IMG_20260320_162456446_HDR.jpg,Lane North Dundas West Hickory,verified-visual
IMG_20260320_162505275_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162519470_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162527270_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162533368_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162550765_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162600640_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162612388.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162615887_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162618438_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162633301_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162644005_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162647403_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162701390_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162705196_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162709445_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162718244_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162729254_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162737127_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162742805_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
